"valor_gasto_campanha","numero_visualizacoes","numero_cliques","usuarios_convertidos"
948,4227,74,73
969,3116,76,60
1000,3940,78,69
1018,6124,78,30
944,3020,49,40
919,3743,66,65
785,4686,41,26
892,4205,66,50
961,4260,66,65
1145,5197,52,51
921,4360,99,67
815,4641,64,63
867,4504,54,47
1021,4324,46,38
659,3734,79,41
842,5101,73,55
929,4297,66,62
1149,3887,79,43
800,3548,36,35
933,4973,71,60
968,3337,89,57
1010,4348,56,16
1182,5080,99,33
788,4103,56,55
994,5155,56,52
715,3820,108,62
1118,5001,76,53
941,3346,49,48
783,4163,88,50
958,4690,68,67
781,4944,93,40
1039,5044,68,57
1048,4671,79,52
821,3606,36,13
742,4643,62,57
881,4009,62,47
924,4477,81,33
898,4523,99,58
968,5363,69,52
990,4928,89,38
1069,5501,52,51
994,3921,68,67
914,5942,74,35
921,3471,99,33
887,6031,68,38
927,4117,88,57
661,2979,64,63
977,4983,49,48
862,4375,91,86
916,3586,57,43
1008,4135,76,67
757,3977,37,36
808,4903,68,35
987,4988,47,43
936,4737,61,48
1129,4465,74,73
796,6119,41,40
934,2737,36,35
1113,4249,81,79
922,3999,74,72
982,4709,74,31
864,6079,39,38
1392,5541,27,26
941,5352,69,53
753,3142,54,53
940,5084,66,53
1005,4025,56,55
961,4284,86,67
982,6237,54,53
836,4526,41,40
943,3685,62,45
949,4879,51,50
1059,2844,61,31
1205,4349,68,58
944,5095,66,65
1066,4731,69,64
1127,5189,68,41
937,4511,52,18
1138,4063,78,57
1162,5506,46,45
907,3515,42,31
657,4631,59,58
819,5042,66,38
735,4712,74,47
785,3715,88,60
1138,3837,56,55
798,3976,61,40
932,4531,68,67
654,4542,68,47
1058,4230,62,61
887,3490,64,63
1074,4725,73,45
988,5850,86,74
736,3406,51,40
846,4351,68,67
1048,4915,98,26
1276,4466,68,67
966,3795,116,52
950,5395,44,43
975,4700,81,45
992,5140,71,35
969,3828,66,65
1071,4776,86,47
760,2794,64,52
837,4119,49,48
762,3687,59,58
606,4442,71,43
921,4767,66,62
1051,3802,39,38
924,4675,46,45
718,5269,78,62
992,4715,24,23
699,2841,71,70
856,4777,61,52
847,4690,36,35
938,4071,47,46
939,4744,68,45
830,5266,56,55
912,4547,68,47
877,4145,52,51
850,5137,69,68
971,4655,88,64
1088,4219,61,53
1000,4891,61,60
1141,3415,76,69
805,4379,51,40
1142,3077,61,33
975,4251,44,43
794,4018,44,38
1050,4401,54,53
1141,5926,34,33
904,4693,93,33
857,3751,49,45
1032,4229,69,41
1003,4524,46,45
1127,3937,42,40
821,4478,66,48
694,5488,98,41
997,3969,79,36
950,5067,57,56
1091,4957,57,56
971,3375,66,65
835,4323,64,41
825,4090,59,58
784,2376,52,47
974,5135,51,50
977,4640,88,55
1136,4674,69,65
992,4659,29,28
1099,4523,71,53
975,5385,84,62
839,5414,34,33
876,5204,56,55
929,3779,47,46
1027,4416,51,41
1048,5180,69,68
998,4177,79,45
946,5754,86,75
814,4327,64,47
924,4588,98,45
1058,4456,101,72
992,4431,83,41
1096,3827,49,48
915,4258,74,36
687,4221,69,68
1101,5056,59,58
929,5978,96,74
1045,4007,88,52
1123,4906,59,18
820,4394,57,56
805,4177,51,50
938,3632,74,62
823,5410,69,26
856,3233,62,43
884,5022,47,46
927,5054,71,43
1042,4862,81,35
788,3854,36,35
867,4657,88,60
1021,5044,79,45
985,4334,81,69
1028,4823,78,62
881,6263,39,38
684,4621,44,43
1040,4289,9,8
990,4635,44,43
938,4350,61,36
932,3284,81,64
890,3821,78,75
848,4554,61,60
853,2913,84,36
1050,4270,68,65
753,3452,47,46
885,4358,66,50
918,4239,62,45
1197,3561,88,57
829,4564,54,53
676,5308,101,48
788,5315,59,47
1192,4480,88,64
1089,4337,62,61
902,4204,62,47
1020,5396,31,30
1044,3450,66,36
852,4522,62,43
822,5568,74,43
977,4451,62,55
877,4423,36,35
1117,4086,49,33
594,3837,59,23
1052,4442,47,46
975,5158,83,26
891,5714,57,48
1029,4750,73,35
1127,3736,52,51
777,4172,93,75
987,3820,66,65
593,4156,56,40
785,5077,44,33
915,4454,62,61
673,4053,41,40
907,4113,37,36
865,4766,61,30
880,4200,66,57
1120,4773,96,38
698,5665,71,35
800,4798,73,50
932,3919,57,56
961,3849,74,60
794,3876,116,69
1495,4332,93,41
993,3524,66,21
1068,4786,69,68
887,4205,68,38
1093,4352,73,50
791,4435,54,47
992,3243,96,55
1029,3878,69,58
940,4489,24,23
913,4236,96,57
820,3111,69,68
1315,4815,69,68
1075,4965,59,58
991,4851,66,65
1317,3676,86,47
849,5055,52,50
647,4450,68,40
1024,4912,71,70
1077,4884,57,56
907,5977,69,23
794,4688,42,38
821,5402,74,60
935,5434,68,67
787,4654,47,35
1210,4751,74,52
1152,4365,74,30
916,3154,88,65
792,4388,66,45
879,4873,49,38
727,4867,51,50
1024,5331,69,68
535,3985,81,47
1137,4483,44,43
1048,4051,74,65
956,3974,59,58
952,4358,88,67
952,3080,62,50
851,4127,59,53
931,5541,74,26
1076,4271,69,65
988,4314,89,35
952,5054,59,58
865,4927,68,50
851,3918,76,33
1055,4616,91,58
1029,3905,54,53
1227,5395,36,35
1150,3486,86,77
783,3098,84,55
876,5037,51,36
1051,4544,68,40
853,4503,56,28
914,4264,52,51
1116,5097,64,63
969,5444,62,61
966,4493,71,36
884,4236,69,68
857,3825,66,65
1022,3486,51,50
1051,4707,86,38
889,3800,39,26
908,3639,73,48
850,4427,62,61
757,5204,89,84
1028,4470,83,82
1037,4321,83,62
1015,4888,37,36
781,4152,54,30
994,3660,27,26
1106,4175,73,67
802,4639,54,48
874,2991,68,40
1062,4292,78,4
1096,5846,64,60
918,4355,47,46
879,4410,29,16
986,4550,41,40
1028,3235,68,52
1324,4829,59,13
581,3899,36,30
1008,5583,52,51
735,5458,71,38
1406,3967,68,62
1143,4081,93,45
1039,4184,59,40
1004,5649,24,23
994,4805,62,53
877,3167,59,45
954,4500,68,40
917,4261,64,30
627,3999,78,38
835,4116,47,46
1149,5125,59,52
887,4406,86,64
982,4791,62,36
1054,5301,71,41
930,4243,51,45
840,3685,54,38
960,5568,36,35
886,4318,76,41
912,4487,79,38
737,4040,44,43
1049,3668,78,77
1004,3721,31,30
781,5900,42,41
793,4870,74,57
1107,5507,57,45
717,3964,61,60
1097,4583,22,19
1004,4659,64,23
914,4199,89,21
1161,4872,49,48
811,5493,66,65
795,5222,66,45
1115,4436,66,36
1055,4532,61,53
1134,5011,114,47
921,4466,47,46
916,3987,74,33
986,4259,69,45
920,3664,59,58
703,4660,62,61
904,3629,54,53
1098,4042,68,43
919,5675,98,58
795,5524,66,58
755,3890,86,57
850,4607,71,64
1046,4657,69,68
765,3840,89,88
845,4128,31,30
1005,4340,49,33
770,3782,47,43
771,3637,59,58
1080,4824,78,45
1202,4979,69,41
851,3799,71,64
929,4212,56,55
831,4060,94,65
1040,3213,94,48
819,4793,62,41
901,4573,54,40
991,4040,51,50
801,4678,52,51
857,4852,49,48
738,5167,61,60
992,4131,47,30
1037,4619,52,51
828,3879,76,70
1075,3478,56,45
940,5632,36,35
929,4736,51,33
1015,5099,42,33
873,3924,54,47
1025,3261,73,38
1183,4732,86,69
993,5253,81,45
871,3581,46,45
639,5192,57,36
901,5336,51,50
891,3594,106,77
1197,5782,79,74
994,3474,76,55
909,4417,62,60
1017,4466,61,48
740,5919,49,45
916,4105,69,45
1091,4774,96,52
933,6145,44,43
741,3159,61,52
1152,4635,49,26
1120,4377,71,53
732,4565,59,58
944,4370,64,53
938,4298,47,43
505,5011,49,48
742,3492,57,30
820,4859,57,56
904,3649,47,45
1055,3995,73,50
890,4521,56,28
949,3834,74,50
1247,3957,83,53
768,4686,68,58
781,5565,52,30
959,4983,76,55
980,4910,78,24
953,5206,86,21
882,5708,59,57
535,3429,94,9
783,4231,62,61
1250,6367,46,45
976,5305,54,47
890,4516,59,24
870,4872,99,48
718,3952,52,51
1089,4024,57,56
853,4411,94,84
847,5590,57,50
856,4703,73,38
1195,5048,39,28
866,3901,44,40
877,4283,64,55
1089,3254,66,47
807,5325,54,48
1053,4344,83,67
888,4264,36,35
923,3637,56,53
1175,4538,101,70
1069,5840,57,56
779,5167,68,67
1136,4013,46,45
878,5605,54,13
892,4664,74,19
941,4805,42,41
1151,4968,73,55
788,4552,47,46
599,5315,41,40
879,4604,37,36
828,4987,57,56
976,4852,79,38
850,5297,52,51
737,3763,66,16
1034,3853,52,47
958,4590,49,48
935,3694,74,73
1008,3339,84,67
954,4960,73,45
1123,4721,24,23
817,4287,51,50
1104,4495,71,57
969,5267,49,43
998,3851,73,60
1000,4560,21,20
1289,3823,41,35
865,4600,76,31
1023,7528,46,45
734,4612,69,40
1037,4016,37,36
1051,3809,41,36
1073,6412,104,35
822,4217,44,43
856,3812,84,26
921,3903,69,47
801,3659,57,56
1028,5233,71,45
766,5797,41,40
949,5403,76,65
704,4303,44,41
969,4133,73,48
865,4540,62,35
992,4430,74,36
806,3705,74,48
1192,4932,54,31
1102,6047,61,48
997,4234,68,67
1168,2971,78,35
1102,4487,51,50
1018,4846,66,33
759,5225,36,35
1037,5001,81,26
1025,5389,81,52
1157,4941,103,64
985,5020,76,41
956,4383,76,57
955,3704,86,45
687,6276,59,58
1026,5517,89,79
976,3454,76,53
1074,4289,54,53
